photo,Brand,Product,Quantity,Price
40005834_4-fresho-red-onion-skinned-peeled.jpg,Fresho,Red Onion Skinned - Peeled,1 kg ,39.0
30001964_3-fresho-garlic-peeled.jpg,Fresho,Garlic - Peeled,1 kg ,150.0
30000602_14-fresho-tender-coconut.jpg,Fresho,Tender - Coconut/Nariyal Pani,1 pc ,40.0
1202738_1-bb-combo-pumpkin-soup.jpg,bb Combo,Pumpkin Soup,Combo 3 Items,65.0
10000067_23-fresho-capsicum-green.jpg,Fresho,Capsicum Hybrid Green/Simla Mirch,1 kg  - Rs 65.00,65.0
10000102_17-fresho-cucumber.jpg,Fresho,Cucumber/Khira,1 kg  - Rs 35.00,35.0
10000209_14-fresho-capsicum-yellow.jpg,Fresho,Capsicum - Yellow,250 gm  - Rs 135.00,135.0
1201616_2-fresho-capsicum-red-yellow-250-gm-each.jpg,Fresho,Capsicum Red & Yellow 250 gm Each,Combo 2 Items,270.0
10000319_18-fresho-capsicum-red.jpg,Fresho,Capsicum - Red/Simla Mirch - Lal,1 kg  - Rs 399.00,399.0
10000090_17-fresho-coccinia.jpg,Fresho,Coccinia,250 gm  - Rs 6.00,6.0
10000365_10-fresho-parwal.jpg,Fresho,Parwal/Parora/Patal,1 kg  - Rs 35.00,35.0
1202153_1-fresho-cucumber-carrot-beetroot-500g-each-salad.jpg,Fresho,"Cucumber, Carrot & Beetroot 500g Each Salad",Combo 3 Items,103.0
10000668_12-fresho-cucumber-english.jpg,Fresho,English Cucumber/Chota Khira,1 kg  - Rs 143.00,143.0
40094199_2-mentos-chewy-dragree-cola-flavour.jpg,Mentos,Chewy Dragree - Cola Flavour,14 pcs ,14.55
40094197_2-mentos-chewy-dragree-mint-flavour.jpg,Mentos,Chewy Dragree - Mint Flavour,14 pcs ,15.0
40061481_4-on1y-chilli-flakes.jpg,On1y,Chilli Flakes,34 gm ,76.63
800223042_2-on1y-grinder-all-purpose-seasoning.jpg,On1y,Grinder - All Purpose Seasoning,40 gm ,134.83
40008846_2-on1y-grinder-fruit-seasoning.jpg,On1y,Grinder - Fruit Seasoning,60 gm Bottle,134.83
40007102_3-on1y-grinder-italian-seasoning.jpg,On1y,Grinder - Italian Seasoning,40 gm Bottle,134.83
40007103_3-on1y-grinder-salad-seasoning.jpg,On1y,Grinder - Salad Seasoning,45 gm Bottle,125.13
40007099_2-on1y-grinder-soup-seasoning.jpg,On1y,Grinder - Soup Seasoning,45 gm Bottle,134.83
40061479_3-on1y-oregano.jpg,On1y,Oregano,10 gm ,76.63
40061482_3-on1y-sage.jpg,On1y,Sage,20 gm ,96.03
1202863_1-bb-combo-europaea-cow-milk-35-fat-1-ltr-red-label-tea-500-gm.jpg,bb Combo,Europaea Cow Milk - 3.5% Fat 1 ltr + Red Label Tea 500 gm,Combo 2 Items,301.67
40098347_3-europaea-cow-milk-35-fat.jpg,Europaea,Cow Milk - 3.5% Fat,1 ltr  - Rs122.22,122.22
275689_1-soyfresh-soya-milk.jpg,Soyfresh,Soya Milk,250 ml Carton - Rs 58.20,58.2
30010183_2-johns-mozzarella-pizza.jpg,John's,Mozzarella - Pizza,200 gm Pouch,179.45
30010183_2-johns-mozzarella-pizza.jpg,John's,Mozzarella - Pizza,200 gm Pouch,179.45
40044839_2-bragg-organic-apple-cider-vinegar.jpg,Bragg,Organic - Apple Cider Vinegar,473 ml ,620.8
40114032_2-borges-organic-unfiltered-apple-cider-vinegar-with-the-mother.jpg,BORGES,Organic Unfiltered Apple Cider Vinegar with the Mother,355 ml ,320.0
40009637_2-heinz-vinegar-apple-cider.jpg,Heinz,Vinegar - Apple Cider,473 ml Bottle,186.75
205988_3-american-garden-vinegar-apple-cider.jpg,American Garden ,Vinegar - Apple Cider,473 ml Bottle,140.0
40107625_3-neo-foods-vinegar-balsamic.jpg,Neo foods ,Vinegar - Balsamic,370 ml ,225.25
40086149_3-adira-apple-cider-vinegar-raw-unfiltered-unpasteurized-with-extra-mother.jpg,ADIRA,Apple Cider Vinegar - Raw Unfiltered & Unpasteurized with EXTRA Mother,500 ml ,290.03
40092964_1-zoe-apple-cider-vinegar-raw-unfiltered-unpasteurized-with-cinamon-honey.jpg,Zoe,Apple Cider Vinegar - Raw Unfiltered Unpasteurized with Cinamon & Honey,500 ml ,484.03
40092963_1-zoe-apple-cider-vinegar-raw-unfiltered-unpasteurized-with-ginger-garlic-lemon-honey.jpg,Zoe,"Apple Cider Vinegar - Raw Unfiltered Unpasteurized with Ginger, Garlic, Lemon & Honey",500 ml ,484.03
40092965_1-zoe-apple-cider-vinegar-raw-unfiltered-unpasteurized-with-ginger-garlic-lemon-fenugreek-honey.jpg,Zoe,"Apple Cider Vinegar - Raw Unfiltered Unpasteurized with Ginger, Garlic, Lemon, Fenugreek & Honey",500 ml ,484.03
40102781_9-adira-prime-organic-apple-cider-vinegar-raw-unfiltered-with-extra-mother.jpg,ADIRA,Prime Organic Apple Cider Vinegar - Raw Unfiltered with EXTRA Mother,473 ml ,484.03
800188166_2-habit-apple-cider-vinegar.jpg,Habit,Apple cider vinegar,473 ml ,99.0
40109164_1-cornitos-nacho-crisps-cheesy-sour-cream-onion.jpg,Cornitos,Nacho Crisps - Cheesy Sour Cream & Onion,60 gm ,33.95
1200716_2-cornitos-nacho-crisps-barbeque.jpg,Cornitos,Nacho Crisps - Barbeque,2x60 gm Multipack - Rs 65.86,65.86
1200698_2-cornitos-nacho-crisps-cheese-herbs.jpg,Cornitos,Nacho Crisps - Cheese & Herbs,2x60 gm Multipack - Rs 65.86,65.86
1200737_1-cornitos-nacho-crisps-cheese-and-herbs.jpg,Cornitos,Nacho Crisps - Cheese And Herbs,2x150 gm Multipack - Rs 159.96,159.96
1200695_2-cornitos-nacho-crisps-lime-n-mint.jpg,Cornitos,Nacho Crisps - Lime N Mint,2x60 gm Multipack - Rs 65.86,65.86
1200728_1-cornitos-nacho-crisps-peri-peri.jpg,Cornitos,Nacho Crisps - Peri Peri,2x60 gm Multipack - Rs 65.86,65.86
30007079_1-cornitos-nacho-crisps-premio-thal-sweet-chilli.jpg,Cornitos,Nacho Crisps - Premio Thal Sweet Chilli,60 gm ,33.95
1200746_1-cornitos-nacho-crisps-tikka-masala.jpg,Cornitos,Nacho Crisps - Tikka Masala,2x60 gm Multipack - Rs 65.86,65.86
1200707_2-cornitos-nacho-crisps-tomato-mexicana.jpg,Cornitos,Nacho Crisps - Tomato Mexicana,2x60 gm Multipack - Rs 65.86,65.86
1205158_1-pringles-potato-crisps-south-african-style-peri-peri-flavour.jpg,Pringles,Potato Crisps - South African Style Peri Peri Flavour,2x110 gm Multipack - Rs 198.00,198.0
1205159_1-pringles-potato-crisps-spanish-style-jalapeno-cheese-flavour.jpg,Pringles,Potato Crisps - Spanish Style Jalapeno Cheese Flavour,2x110 gm Multipack - Rs 198.00,198.0
1201419_1-lays-classic-salted-95g-spanish-tomato-tango-95g-american-style-cream-onion-95g.jpg,Lays,Classic Salted 95G + Spanish Tomato Tango 95G + American Style Cream & Onion 95G,Combo 3 Items,86.91
1200734_1-cornitos-exotic-flavor-nachos-salsa-combo.jpg,Cornitos,Exotic Flavor Nachos & Salsa Combo,2x140 gm Multipack,126.1
1200701_2-cornitos-nacho-crisps-sea-salt.jpg,Cornitos,Nacho Crisps - Sea Salt,2x150 gm Multipack,164.9
1200704_2-cornitos-nacho-crisps-thai-sweet-chili.jpg,Cornitos,Nacho Crisps - Thai Sweet Chili,2x150 gm Multipack,164.9
1200710_2-cornitos-nacho-crisps-wasabi.jpg,Cornitos,Nacho Crisps - Wasabi,2x150 gm Multipack,164.9
40029212_3-hawkins-contura-mustard-yellow.jpg,Hawkins,Contura - Mustard Yellow,3 ltr ,1799.0
40029210_2-hawkins-contura-tomato-red.jpg,Hawkins,Contura - Tomato Red,3 ltr ,1799.0
40013988_1-hawkins-miss-mary-pressure-cooker.jpg,Hawkins,Miss Mary - Pressure Cooker,5.5 ltr  - Rs 1199.00,1199.0
40104389_1-prestige-nakshatra-plus-straight-wall-cooker.jpg,Prestige,Nakshatra Plus Straight Wall  Cooker,5 ltr ,2010.0
40112161_2-srushti-gold-outer-lid-aluminum-pressure-cooker-3-ltr-2-ltr-combo.jpg,Srushti Gold,Outer Lid Aluminum Pressure Cooker 3 ltr & 2 ltr Combo,2 pcs ,629.0
40013972_1-hawkins-pressure-cooker-stainless-steel.jpg,Hawkins,Pressure Cooker - Stainless Steel,3 ltr  - Rs 2399.00,2399.0
40112180_1-sun-kwik-inner-lid-pressure-cooker-mirror-finish.jpg,Sun-Kwik,Inner Lid Pressure Cooker - Mirror Finish,3 ltr ,785.0
40112179_1-sun-kwik-inner-lid-pressure-cooker-mirror-finish.jpg,Sun-Kwik,Inner Lid Pressure Cooker - Mirror Finish,2 ltr ,695.0
40112181_1-sun-kwik-inner-lid-pressure-cooker-mirror-finish.jpg,Sun-Kwik,Inner Lid Pressure Cooker - Mirror Finish,5 ltr ,975.0
40008568_1-prestige-popular-aluminium-pressure-cooker.jpg,Prestige,Popular Aluminium - Pressure Cooker,2 ltr  - Rs 899.00,899.0
40013926_1-hawkins-pressure-cooker-classic.jpg,Hawkins,Pressure Cooker - Classic,1.5 ltr  - Rs 875.00,875.0
40013947_1-hawkins-contura-pressure-cooker.jpg,Hawkins,Contura - Pressure Cooker,1.5 ltr ,890.0
40013956_1-hawkins-contura-pressure-cooker-hard-anodised.jpg,Hawkins,Contura - Pressure Cooker (Hard Anodised),3 ltr ,1649.0
40136123_2-bp-bharat-bone-china-coffeemilk-mug-carpet-series-red-black-stripe.jpg,BP Bharat,"Bone China Coffee/Milk Mug - Carpet Series, Red & Black Stripe",310 ml ,79.0
40136145_1-claycraft-bone-china-coffeemilk-mug-set-liza-white-printed-mw-05.jpg,Claycraft,"Bone China Coffee/Milk Mug Set - Liza White Printed, MW-05",300 ml Pack of 6,399.0
40136148_1-claycraft-bone-china-coffeemilk-mug-set-orange-printed-cm-peter-mw-j050.jpg,Claycraft,"Bone China Coffee/Milk Mug Set - Orange Printed, CM-Peter-MW-J050",300 ml Pack of 6,399.0
40136133_3-bp-bharat-bone-china-magic-series-coffee-mug-set-orange-printed.jpg,BP Bharat,Bone China Magic Series Coffee Mug Set - Orange Printed,160 ml Pack of 6,229.0
40136130_3-bp-bharat-bone-china-microwave-series-small-mug-set-blue-green-flower.jpg,BP Bharat,Bone China Microwave Series Small Mug Set - Blue & Green Flower,115 ml Pack of 6,199.0
40136125_3-bp-bharat-bone-china-microwave-series-small-mug-set-diamond.jpg,BP Bharat,Bone China Microwave Series Small Mug Set - Diamond,115 ml Pack of 6,199.0
40136124_3-bp-bharat-bone-china-microwave-series-small-mug-set-kite.jpg,BP Bharat,Bone China Microwave Series Small Mug Set - Kite,115 ml Pack of 6,199.0
40136195_2-iveo-glass-coffee-cup-saucer-set-pride-blue.jpg,Iveo ,"Glass Coffee Cup & Saucer Set - Pride, Blue",12 pcs ,509.0
40136183_2-iveo-glass-coffee-mug-blue.jpg,Iveo ,Glass Coffee Mug - Blue,285 ml ,89.0
40080364_4-lyra-coffee-mug-icon.jpg,Lyra,Coffee Mug - Icon,245 ml Pack of 6,339.0
40130936_1-claycraft-coffee-mug-yellow-blue-leaf-print.jpg,Claycraft,"Coffee Mug - Yellow & Blue, Leaf Print",180 ml ,398.0
40136170_2-hi-luxe-crystal-juice-glasses.jpg,Hi-Luxe,Crystal Juice Glasses,6 pcs ,199.0
40136260_4-roxx-dubai-whiskyglasstumbler-set.jpg,Roxx,Dubai Whisky/Glass/Tumbler Set,320 ml ,155.0
40136191_2-iveo-glass-coffee-cup-fame-blue.jpg,Iveo ,Glass Coffee Cup - Fame Blue,6 pcs ,309.0
40136184_2-iveo-glass-coffee-mug-black.jpg,Iveo ,Glass Coffee Mug - Black,285 ml ,169.0
40136185_2-iveo-glass-glow-mug-set-purple.jpg,Iveo ,Glass Glow Mug Set - Purple,2 pcs ,109.0
40130282_2-soogo-glass-set-whiskey-camilo.jpg,Soogo,"Glass Set - Whiskey, Camilo",310 ml Pack of 6,445.0
40136174_3-hongli-glass-set-with-ice-bucket.jpg,HONGLI,Glass Set With Ice Bucket,7 pcs ,629.0
40136151_3-fng-glass-tumbler-caesar-tall.jpg,Fng,"Glass Tumbler - Caesar, Tall",4 pcs ,139.0
40136152_3-fng-glass-tumbler-rustiq-tall.jpg,Fng,"Glass Tumbler - Rustiq, Tall",4 pcs ,139.0
40136258_5-roxx-alaska-glass-bowl-with-lid.jpg,Roxx,Alaska Glass Bowl With Lid,2 pcs ,89.0
40136213_3-treo-bernard-scot-ice-bucket-with-tong-glassestumblers.jpg,Treo,Bernard Scot Ice Bucket With Tong & Glasses/Tumblers,7 pcs ,449.0
40136139_3-cello-borosilicate-mixing-bowl-set.jpg,Cello,Borosilicate Mixing Bowl Set,3 pcs ,595.0
40080354_4-lyra-dessert-bowl-destina.jpg,Lyra,Dessert Bowl - Destina,285 ml Pack of 6,459.0
40136257_4-roxx-fruits-nuts-storage-glass-bowl.jpg,Roxx,Fruits & Nuts Storage Glass Bowl,2 pcs ,89.0
40136207_2-soogo-glass-bowl-set-bistro.jpg,Soogo,Glass Bowl Set - Bistro,2 pcs ,99.0
40136187_2-iveo-glass-bowl-set-violet.jpg,Iveo ,Glass Bowl Set - Violet,2 pcs ,139.0
40136208_3-soogo-glass-fish-plate-small.jpg,Soogo,Glass Fish Plate - Small,1 pc ,149.0
40059964_3-pasabahce-lotus-small-dessert-bowl-set.jpg,Pasabahce,Lotus Small Dessert Bowl Set,235 ml Pack of 6,780.0
40136189_2-iveo-melamine-nappy-bowl-combo-set-assorted-color.jpg,Iveo ,Melamine Nappy Bowl Combo Set - Assorted Color,250 gms Pack of 3,169.0
40136177_2-iveo-melamine-noodle-bowl-green.jpg,Iveo ,Melamine Noodle Bowl - Green,250 ml ,79.0
40136178_2-iveo-melamine-noodle-bowl-red.jpg,Iveo ,Melamine Noodle Bowl - Red,250 ml ,79.0
40136179_2-iveo-melamine-popcorn-bowl-green.jpg,Iveo ,Melamine Popcorn Bowl - Green,1 pc ,79.0
40136180_2-iveo-melamine-popcorn-bowl-red.jpg,Iveo ,Melamine Popcorn Bowl - Red,1 pc ,79.0
40136175_2-iveo-melamine-soup-bowl-with-spoon-green.jpg,Iveo ,Melamine Soup Bowl With Spoon - Green,150 ml ,79.0
40136176_2-iveo-melamine-soup-bowl-with-spoon-red.jpg,Iveo ,Melamine Soup Bowl With Spoon - Red,150 ml ,79.0
40136206_3-soogo-samara-glass-bowl.jpg,Soogo,Samara Glass Bowl,540 ml ,99.0
40114521_1-wood-kemp-soup-bowl-mariya-melamine-m2.jpg,Wood & Kemp,"Soup Bowl - Mariya Melamine, M2",1 pc ,35.0
40114522_1-wood-kemp-soup-bowl-mariya-melamine-m3.jpg,Wood & Kemp,"Soup Bowl - Mariya Melamine, M3",1 pc ,35.0
40114523_1-wood-kemp-soup-bowl-mariya-melamine-m7.jpg,Wood & Kemp,"Soup Bowl - Mariya Melamine, M7",1 pc ,35.0
40017577_1-lotte-choco-pie-premium-quality.jpg,Lotte,Choco Pie - Premium Quality,56 gm ,24.25
401806_1-patanjali-doodh-biscuit.jpg,Patanjali,Doodh Biscuit,100 gm ,10.0
1202645_2-sunfeast-dark-fantasy-choco-fills.jpg,Sunfeast,Dark Fantasy - Choco Fills,3x75 gm  - Rs 85.56,85.56
1200144_2-britannia-50-50-maska-chaska-biscuits.jpg,Britannia,50-50 Maska Chaska Biscuits,6x50 gm Multi Pack - Rs 52.38,52.38
1201304_1-britannia-nutri-choice-hi-fibre-digestive-biscuits.jpg,Britannia,Nutri Choice - Hi Fibre Digestive Biscuits,2x100 gm Multipack - Rs 34.92,34.92
1200588_2-cadbury-oreo-biscuit-vanilla-creme.jpg,Cadbury,Oreo Biscuit - Vanilla Creme,3x120 gm Multipack - Rs 82.71,82.71
1200161_2-britannia-biscuits-marie-gold.jpg,Britannia,Biscuits - Marie Gold,3x250 gm Multi Pack - Rs 78.57,78.57
1203939_1-britannia-biscuits-milk-bikis.jpg,Britannia,Biscuits - Milk Bikis,3x200 gm Multipack - Rs 52.38,52.38
1200589_2-bb-combo-oreo-vanilla-creme-biscuits-120gm-bournvita-pro-health-chocolate-cookies-120gm.jpg,bb Combo,Oreo Vanilla Creme Biscuits 120gm + Bournvita Pro Health Chocolate Cookies 120gm,Combo 2 Items,51.09
1203908_1-britannia-good-day-cookies-rich-cashew.jpg,Britannia,Good Day Cookies - Rich Cashew,6x58 gm Multipack - Rs 52.38,52.38
1201975_1-oreo-creme-biscuits-vanilla-120g-choco-120g-strawberry-120g.jpg,Oreo,Creme Biscuits - Vanilla 120G + Choco 120G + Strawberry 120G,Combo 3 Items,78.73
100609530_14-cadbury-oreo-creme-biscuit-chocolate.jpg,Cadbury,Oreo Creme Biscuit - Chocolate,120 gm  - Rs 26.10,26.1
1202652_2-sunfeast-moms-magic-cashew-almond.jpg,Sunfeast,Moms Magic - Cashew & Almond,3x200 gm  - Rs 85.56,85.56
40056215_10-mcvities-digestive-biscuits.jpg,Mcvities,Digestive Biscuits,200 gm Pack of 5,154.23
100114531_16-parle-monaco.jpg,Parle,Monaco,200 gm Pouch - Rs 29.10,29.1
1201309_1-britannia-bourbon-cream-biscuit-chocolate-flavor.jpg,Britannia,Bourbon Cream Biscuit - Chocolate Flavor,2x150 gm Multipack - Rs 48.88,48.88
40074971_12-cadbury-bournvita-biscuit-chocolate-pro-health-vitamins.jpg,Cadbury,"Bournvita Biscuit - Chocolate, Pro Health Vitamins",47.9 gm Pouch - Rs 9.70,9.7
1203915_1-britannia-nice-time-sugar-showered-coconut-biscuits.jpg,Britannia,Nice Time - Sugar Showered Coconut Biscuits,6x73 gm Multipack - Rs 52.38,52.38
1200145_2-britannia-premium-bake-rusk.jpg,Britannia,Premium Bake Rusk,2x300 gm Multi Pack - Rs 69.84,69.84
40075274_1-patanjali-biscuits-jeera-bites.jpg,Patanjali,Biscuits - Jeera Bites,65 gm ,10.0
40003275_7-quaker-oats.jpg,Quaker,Oats,600 gm Pouch - Rs 96.03,96.03
40128456_1-saffola-masala-oats-peppy-tomato.jpg,Saffola,Masala Oats - Peppy Tomato,500 gm  - Rs 150.00,150.0
40128455_1-saffola-masala-oats-veggie-twist.jpg,Saffola,Masala Oats - Veggie Twist,500 gm  - Rs 150.00,150.0
235096_3-bagrrys-oats-white.jpg,Bagrrys,Oats - White,500 gm Carton,96.03
40005457_2-saffola-oats-100-natural.jpg,Saffola,Oats - 100% Natural,1 kg Pouch,179.45
40083108_19-kelloggs-savory-oats-mast-masala.jpg,Kelloggs,Savory Oats Mast Masala,39 gm ,14.55
273809_4-kelloggs-heart-to-heart-oats.jpg,Kelloggs,Heart to Heart Oats,1 kg  - Rs 135.00,135.0
1204108_1-quaker-oats-tomato-veggie-surprise.jpg,Quaker,Oats -Tomato Veggie Surprise,6x40 gm Multipack - Rs 65.46,65.46
40083109_19-kelloggs-savory-oats-hot-chinese.jpg,Kelloggs,Savory Oats Hot Chinese,39 gm ,14.55
258053_3-bagrrys-oats-white.jpg,Bagrrys,Oats - White,1 kg Pouch - Rs 150.00,150.0
40006937_4-saffola-oats.jpg,Saffola,Oats,200 gm Pouch - Rs 43.65,43.65
40033778_1-eco-valley-hearty-oats.jpg,Eco Valley ,Hearty Oats,1 kg ,115.0
1202976_1-saffola-masala-oats-chinese.jpg,Saffola,Masala Oats - Chinese,3x250 gm Multipack - Rs 200.46,200.46
1205262_1-saffola-masala-oats-classic-masala-500-gm-masala-oats-peppy-tomato-500-gm.jpg,Saffola,Masala Oats - Classic Masala 500 gm + Masala Oats - Peppy Tomato 500 gm,Combo 2 Items,300.0
1205261_1-saffola-masala-oats-classic-masala-500-gm-masala-oats-veggie-twist-500-gm.jpg,Saffola,Masala Oats - Classic Masala 500 gm + Masala Oats - Veggie Twist 500 gm,Combo 2 Items,300.0
1202977_1-saffola-masala-oats-italian.jpg,Saffola,Masala Oats - Italian,3x250 gm Multipack - Rs 213.84,213.84
1205263_1-saffola-masala-oats-veggie-twist-500-gm-masala-oats-peppy-tomato-500-gm.jpg,Saffola,Masala Oats - Veggie Twist 500 gm + Masala Oats - Peppy Tomato 500 gm,Combo 2 Items,300.0
235095_3-bagrrys-oat-bran.jpg,Bagrrys,Oat - Bran,200 gm Carton,77.6
40094300_1-bagrrys-oats-atta.jpg,Bagrrys,Oats - Atta,500 gm ,96.03
40040350_4-quaker-oats-homestyle-masala.jpg,Quaker,Oats - Homestyle Masala,400 gm ,145.0
40067897_2-happydent-chewing-gum-white-xylit-sugarfree.jpg,Happydent ,"Chewing Gum - White Xylit, Sugarfree",6.6 gm  - Rs 4.85,4.85
40080967_4-wrigleys-orbit-chewing-gum-spearmint-sugarfree.jpg,Wrigleys,"Orbit Chewing Gum - Spearmint, Sugarfree",22 gm ,48.5
40016430_5-happydent-chewing-gum-complete-peppermint.jpg,Happydent ,"Chewing Gum - Complete, Peppermint",27.5 gm Bottle - Rs 38.80,38.8
40016431_5-happydent-chewing-gum-complete-spearmint-xylitol.jpg,Happydent ,"Chewing Gum - Complete, Spearmint, Xylitol",27.5 gm Bottle - Rs 38.80,38.8
40049560_1-yummiez-chicken-pepper-salami.jpg,Yummiez,Chicken - Pepper Salami,250 gm ,130.95
40099224_1-mccain-mini-samosa-cheese-pizza.jpg,McCain,Mini Samosa - Cheese Pizza,240 gm ,120.0
30000369_2-mccain-french-fries.jpg,McCain,French Fries,200 gm Pouch - Rs 43.65,43.65
269759_2-yummiez-cheese-finger-veg.jpg,Yummiez,Cheese Finger - Veg,400 gm Pouch,174.6
40016982_2-mccain-crunchy-potato-nuggets-chilli-garlic-potato-bites.jpg,McCain,Crunchy Potato Nuggets - Chilli Garlic Potato Bites,700 gm ,169.75
40000515_4-mccain-potato-bites-chilli-garlic.jpg,McCain,Potato Bites - Chilli Garlic,200 gm Pouch - Rs 43.65,43.65
258181_3-mccain-veggie-burger-patty.jpg,McCain,Veggie Burger Patty,360 gm Pouch,115.0
40099223_1-mccain-mini-samosa-cheese-corn.jpg,McCain,Mini Samosa - Cheese Corn,240 gm ,120.0
40016987_2-mccain-aloo-tikki.jpg,McCain,Aloo - Tikki,760 gm ,160.05
103692_7-safal-frozen-green-peas.jpg,Safal,Frozen - Green Peas,1 Kg Pouch - Rs 152.00,152.0
40099225_1-mccain-mini-samosa-cheese-jalapeno.jpg,McCain,Mini Samosa - Cheese Jalapeno,240 gm ,121.25
40016989_2-mccain-veggie-nuggets.jpg,McCain,Veggie - Nuggets,325 gm ,115.43
101489_3-mccain-smiles-crispy-happy-potatoes.jpg,McCain,Smiles - Crispy Happy Potatoes,415 gm Pouch - Rs 108.64,108.64
233753_3-mccain-aloo-tikki-mazedaar-masala.jpg,McCain,Aloo Tikki - Mazedaar Masala,400 gm Pouch,92.15
40016984_2-mccain-potato-cheese-shotz-crunchy-nuggets-of-potateos-cheese.jpg,McCain,Potato Cheese Shotz - Crunchy Nuggets of Potateos & Cheese,400 gm ,184.3
40049614_1-mccain-potato-cheese-shotz.jpg,McCain,Potato Cheese Shotz,250 gm ,121.25
40099226_1-mccain-smiles-pudina-chatka.jpg,McCain,Smiles - Pudina Chatka,375 gm ,108.64
40016995_4-mccain-veggie-fingers.jpg,McCain,Veggie - Fingers,175 gm ,43.65
40055097_2-godrej-yummiez-aloo-tikki.jpg,Godrej Yummiez,Aloo Tikki,400 gm ,82.45
40049563_1-yummiez-chicken-burger-patty.jpg,Yummiez,Chicken - Burger Patty,360 gm ,145.5
40125947_4-gits-ready-meals-dal-palak.jpg,Gits,Ready Meals - Dal Palak,300 gm ,72.75
40125944_4-gits-ready-meals-paneer-makhani.jpg,Gits,Ready Meals - Paneer Makhani,285 gm ,96.03
40125949_4-gits-ready-meals-punjabi-kadhi.jpg,Gits,Ready Meals - Punjabi Kadhi,300 gm ,82.45
40125945_4-gits-ready-meals-veg-pulao.jpg,Gits,Ready Meals - Veg Pulao,265 gm ,82.45
40001431_2-mtr-mix-khaman-dhokla.jpg,MTR,Mix - Khaman Dhokla,180 gm Pouch,50.44
266548_9-knorr-gravy-mix-chinese-schezuan-serves-4.jpg,Knorr,"Gravy Mix - Chinese Schezuan, Serves 4",49 gm ,48.5
100006780_5-aashirvaad-ready-meals-dal-makhani.jpg,Aashirvaad,Ready Meals - Dal Makhani,285 gm Carton,87.3
100112466_4-gits-ready-meals-dal-tadka.jpg,Gits,Ready Meals - Dal Tadka,300 gm Carton,72.75
100112468_4-gits-ready-meals-pau-bhaji.jpg,Gits,Ready Meals - Pau Bhaji,300 gm Carton,82.45
100123453_4-gits-ready-meals-punjabi-chhole-medium.jpg,Gits,Ready Meals - Punjabi Chhole (Medium),300 gm Carton,82.45
100123452_3-gits-ready-meals-rajma-masala.jpg,Gits,Ready Meals - Rajma Masala,300 gm Carton,82.45
100112474_4-gits-ready-meals-veg-biryani.jpg,Gits,Ready Meals - Veg. Biryani,265 gm Carton,82.45
265983_1-mtr-ready-to-eat-dal-makhani.jpg,MTR,Ready To Eat - Dal Makhani,300 gm Carton,87.3
40001476_1-mtr-ready-to-eat-muttar-paneer.jpg,MTR,Ready To Eat - Muttar Paneer,300 gm Carton,92.15
40001481_1-mtr-ready-to-eat-shahi-paneer.jpg,MTR,Ready To Eat - Shahi Paneer,300 gm Carton,92.15
30009234_3-gits-ready-meal-dal-makhani-no-onion-no-garlic.jpg,Gits,Ready Meal - Dal Makhani (No Onion No Garlic),300 gm Box,82.45
100112471_4-gits-ready-meals-palak-paneer.jpg,Gits,Ready Meals - Palak Paneer,285 gm Carton,96.03
100112473_3-gits-ready-meals-paneer-tikka-masala.jpg,Gits,Ready Meals - Paneer Tikka Masala,285 gm Carton,94.05
